id,label
8627,0.000000
619,0.000000
9159,1.000000
9824,0.000000
300,0.000000
4354,1.000000
10940,0.999224
12280,0.000000
9142,0.000000
2554,0.000000
520,0.000000
8240,0.957943
508,1.000000
6973,0.000000
9675,1.000000
8369,1.000000
2570,1.000000
12316,1.000000
995,0.998795
12480,0.000000
6507,1.000000
12038,0.999998
3391,1.000000
4969,1.000000
8864,1.000000
3161,0.000000
1606,0.000000
1885,0.000000
2322,1.000000
9802,0.000000
11151,1.000000
31,1.000000
865,0.999968
11396,0.000000
8223,1.000000
7980,0.000000
7282,0.000000
1201,1.000000
4449,0.000000
9889,1.000000
4106,0.000000
3712,0.000000
5020,0.000000
4333,1.000000
9325,0.000000
1656,0.000000
1256,0.000000
2300,1.000000
10594,1.000000
4134,0.000000
8382,1.000000
1046,0.000000
4082,1.000000
9255,0.999998
11346,1.000000
2326,0.000000
11721,0.000000
6209,1.000000
24,0.999987
1048,1.000000
11122,0.000000
6916,1.000000
8276,1.000000
11692,0.000000
11388,0.000000
5725,0.000000
2745,1.000000
9987,1.000000
10942,0.000000
6345,0.000000
12409,1.000000
2768,1.000000
250,1.000000
7543,1.000000
1051,0.000000
426,0.000000
6790,0.947557
12066,0.000000
6784,0.000000
8871,0.000000
7264,1.000000
5027,0.000000
978,0.000000
11120,0.000001
8410,0.000000
6993,0.000000
200,0.002399
2657,0.000000
8575,0.000000
2524,0.000000
10933,0.000000
9652,0.696594
5506,0.013696
6674,1.000000
10360,0.000000
2139,0.000000
3395,0.999999
8684,0.000000
4367,1.000000
1605,0.013552
10539,0.000000
3757,0.000214
12402,0.000000
2756,1.000000
579,0.000000
6108,1.000000
2278,0.000000
8927,1.000000
599,0.000000
2635,1.000000
1102,0.000000
4244,0.000000
10902,1.000000
12057,0.999990
11285,0.000000
617,1.000000
3408,1.000000
5939,0.000000
5715,1.000000
11844,1.000000
4039,0.000000
2151,0.000000
2838,0.000000
2827,1.000000
5603,0.000000
10187,1.000000
9807,1.000000
7615,0.999996
9113,0.000000
10956,0.000000
2609,0.999987
3724,0.000000
6120,1.000000
10442,1.000000
905,0.000000
1549,1.000000
11986,0.999819
11455,0.000000
9782,0.000000
10667,1.000000
8497,1.000000
4570,0.999881
11842,0.000000
1220,0.000000
5029,0.000000
5527,1.000000
4633,0.000000
3631,0.900227
10781,0.000000
5350,0.999112
7191,0.000000
1760,0.000000
4810,0.000000
4393,1.000000
4167,0.000000
11030,1.000000
10728,0.000000
11448,0.932274
3354,1.000000
2760,0.000000
4344,1.000000
7735,0.999989
10493,0.000000
5800,0.000000
9488,1.000000
5843,1.000000
7760,0.986612
9343,1.000000
3928,1.000000
8561,0.999999
1263,0.000000
4983,0.000000
10516,1.000000
7482,0.000000
11349,1.000000
574,1.000000
7451,0.244288
2861,0.999995
6308,0.000000
4405,1.000000
3679,0.000000
3344,1.000000
7946,0.999999
9606,0.999961
8236,0.000000
7020,0.000000
6241,0.918721
8461,1.000000
9405,0.000000
6809,0.964362
10979,0.976604
10617,0.000000
4433,0.000000
11329,0.999999
12256,0.999972
6518,0.000000
4989,0.999999
4224,0.999897
7019,0.000000
7318,0.000000
9008,0.000000
9101,1.000000
6355,0.999976
2773,0.000000
1683,0.000000
10312,0.000000
3838,0.899475
3722,0.999983
7533,0.000000
9045,0.999667
12214,0.000000
11875,0.000000
5429,0.000000
10077,0.000000
12089,0.000000
2856,0.997375
9524,0.002326
1986,0.999991
9268,0.000000
3167,0.000000
12116,0.000000
6335,0.000000
10803,0.000000
1393,0.999124
8600,1.000000
10946,0.999999
2814,0.000000
3628,0.000000
3345,0.999997
3932,0.000000
963,1.000000
3777,0.000000
1638,0.999990
4853,0.000000
10059,1.000000
6850,1.000000
6198,0.000000
10163,1.000000
4042,1.000000
4459,0.000000
9708,1.000000
4397,1.000000
8066,0.000000
9622,0.000000
10864,0.010819
11518,0.000000
1426,0.000000
7013,0.999999
2445,1.000000
10955,0.000000
2721,0.999999
10740,0.000000
4766,0.000000
3058,0.000000
6764,0.000000
4588,0.000003
11894,0.999975
3910,0.999995
10973,1.000000
11000,0.000000
9582,0.000000
7806,0.000000
4276,0.999702
5416,0.000000
134,0.000000
10856,0.000000
6514,0.997753
9674,1.000000
8721,1.000000
10840,0.000000
3377,0.000000
598,0.000000
2421,0.000000
12239,0.000000
1513,0.000000
2310,0.998557
6267,0.000000
8021,1.000000
7087,0.000000
9,0.000000
1639,0.067613
10309,0.000000
7477,0.000000
1312,0.991662
2058,0.000000
2551,0.000000
5169,0.000000
4644,0.000000
5146,1.000000
9781,0.000000
5581,0.905499
6687,0.000000
2600,0.845940
2329,0.000000
6546,1.000000
7656,0.000000
4076,0.000000
4046,0.000000
5099,0.000000
2617,1.000000
8898,1.000000
3046,0.000000
1200,1.000000
12191,1.000000
3611,0.000000
11733,1.000000
11672,0.000000
421,1.000000
7647,0.999823
4114,0.000000
8605,0.000000
9279,0.983320
11351,0.000000
4123,0.000000
2593,0.000000
3630,0.973574
10598,1.000000
3654,0.000000
3418,0.000000
12155,0.000443
9832,0.999998
8703,0.999999
9529,0.000000
2892,1.000000
3664,0.999959
5984,0.998463
7454,1.000000
6531,0.000000
8710,0.000000
10226,0.000000
8097,0.000000
5441,1.000000
4044,0.999902
10559,1.000000
7168,1.000000
1832,0.999999
975,0.000000
12044,0.000000
5045,1.000000
10290,1.000000
483,0.133322
403,0.999985
7089,0.000000
5221,0.000000
4624,0.999979
10896,0.999027
2424,0.000000
3826,1.000000
10536,0.000000
8562,1.000000
7916,1.000000
11389,0.000000
11616,0.000000
4370,1.000000
11523,0.000000
2491,1.000000
3829,1.000000
3352,0.000000
11093,1.000000
2046,0.729402
2022,0.000000
1425,0.000000
1006,1.000000
6748,0.000000
7487,1.000000
7970,0.000000
1603,0.000000
803,0.000000
11437,1.000000
4949,0.000000
477,0.000000
7568,0.000000
813,0.000135
275,0.000000
1222,0.284389
10072,0.000000
2473,0.000000
12170,1.000000
1420,0.999958
507,0.999965
10141,1.000000
128,0.000000
6690,0.000000
1133,0.000000
10247,1.000000
10860,0.000000
3359,0.999999
11111,0.685422
5674,0.000000
1246,0.000000
9361,0.999992
12172,1.000000
7853,1.000000
7354,0.000000
756,0.000000
556,0.000000
3565,0.000000
2999,0.000000
4484,0.000000
8711,0.000000
7188,1.000000
624,0.000000
9153,1.000000
9745,0.000000
4203,1.000000
9443,1.000000
2196,1.000000
6820,1.000000
11013,0.992585
305,0.000000
10450,0.000000
801,0.000000
12106,0.000000
4099,1.000000
12226,1.000000
9105,0.999951
6488,0.000000
4184,0.000000
1149,0.999999
1592,0.000000
9005,0.000000
11240,0.000000
4629,0.000000
1532,0.000000
11045,0.000000
12398,0.000000
7711,1.000000
12015,1.000000
9955,1.000000
11748,0.000000
11064,0.000000
4745,1.000000
6516,1.000000
10265,0.000000
9650,0.000000
10985,1.000000
5220,1.000000
9404,0.000000
3691,0.000000
10604,0.000000
6992,0.999995
11280,0.000000
3170,0.999906
12134,0.000017
3325,0.999918
11409,0.000000
4414,0.000000
6816,0.999884
10517,1.000000
11043,0.999999
11328,0.000000
2920,0.000000
9525,0.000000
5548,0.999791
11685,0.000000
5601,1.000000
9610,0.000000
9795,0.000000
1151,1.000000
4222,0.000000
186,0.000000
1317,1.000000
3967,1.000000
8150,0.000000
2362,1.000000
2599,1.000000
4470,0.000000
8277,0.000000
9857,0.000000
8516,0.981307
5289,1.000000
4590,0.999999
9933,1.000000
258,1.000000
8743,0.000000
1881,0.999943
5575,1.000000
966,0.999351
10545,0.000000
11162,0.000000
6064,1.000000
381,0.993316
11595,0.000000
11760,0.999991
5595,0.000000
10196,0.999915
7402,0.000000
10515,0.000000
10065,0.000000
7378,0.999938
11663,1.000000
1630,0.962588
4552,0.000000
10462,0.999787
2144,0.000000
10211,0.000000
133,0.000000
9497,1.000000
4618,0.999998
10307,0.999352
10156,0.000000
11378,1.000000
9783,0.999989
10034,1.000000
8259,0.999995
10239,0.000000
10150,0.000000
8347,0.998130
1208,0.000000
2678,0.995509
4156,0.000000
12077,0.000000
11400,1.000000
3258,0.997430
5750,0.000000
11816,1.000000
5471,0.974399
7206,1.000000
7927,0.999973
1396,0.000000
2774,0.999297
10650,0.000000
11390,0.000000
10492,1.000000
5793,0.000000
5294,0.000000
8907,0.999984
1085,0.000008
2526,0.000000
5255,0.000000
2117,1.000000
4049,1.000000
8119,0.000000
233,0.000000
10729,0.000000
6778,0.000000
8650,0.000000
9658,0.000000
8697,1.000000
3032,1.000000
7295,0.000000
10315,1.000000
12228,1.000000
208,0.000000
7453,0.994529
9629,0.000000
11352,1.000000
4388,1.000000
1852,0.000000
2905,0.999984
10168,0.999999
8506,0.000000
725,1.000000
6178,0.000000
666,0.000000
4246,1.000000
3429,0.000000
8015,0.000000
1255,0.000000
1916,1.000000
332,0.001386
45,0.000000
8231,0.000000
2422,1.000000
2295,1.000000
3762,0.000000
1359,0.000000
443,0.999998
8289,0.000000
9868,0.000000
4892,0.000000
8624,0.000000
6894,0.000000
5756,0.998151
1958,0.000000
7088,1.000000
2157,1.000000
5552,0.000000
4033,1.000000
2321,0.000000
6861,0.000000
7068,0.999973
1977,1.000000
5192,0.000000
7017,1.000000
8176,0.000000
8125,0.000000
8814,0.000000
2364,0.000000
4456,0.999956
10535,0.000000
2268,0.000000
11589,0.999563
3312,0.997529
5678,0.000000
11152,1.000000
5021,1.000000
7245,0.999985
5179,0.000000
9360,1.000000
2042,1.000000
3259,0.000000
8596,0.999914
12453,0.000000
4594,1.000000
8883,1.000000
1839,0.000000
10571,0.998446
5698,0.999997
3957,0.000000
5360,0.000000
112,1.000000
11945,0.000000
7347,0.999993
3331,0.999929
2501,0.000000
11625,1.000000
7575,0.000000
10281,0.999948
9074,0.000000
1318,1.000000
4808,0.999990
2047,0.000000
2993,0.000000
6941,1.000000
12365,1.000000
10514,0.999999
3736,1.000000
6351,0.979069
3155,0.994832
1088,0.000000
6555,0.000000
9871,0.999927
9521,1.000000
2187,0.000000
2083,1.000000
533,0.000000
10513,0.000000
10472,0.000000
5811,0.000000
1469,1.000000
4098,0.000000
1984,1.000000
2038,0.999943
6320,0.000000
10541,1.000000
755,0.000000
10605,0.000000
11738,0.000000
3750,1.000000
2901,0.000000
7115,0.000000
1517,0.000000
3592,0.999986
3822,0.000000
6634,0.000000
266,0.000000
10189,0.999995
1890,0.000000
9028,0.000000
1673,0.000000
5447,0.000059
1480,0.000000
8618,0.000000
1337,0.000000
4050,1.000000
2694,0.000000
11305,0.999388
7998,1.000000
5961,0.000000
10523,1.000000
2328,0.000000
3968,0.999998
11872,0.000000
5905,1.000000
5434,0.999934
8320,0.000000
2650,0.000000
5001,0.000000
11364,0.000000
8207,1.000000
6485,0.999999
858,0.999237
3269,0.999957
12146,1.000000
9598,1.000000
3018,1.000000
8534,1.000000
4069,0.999993
1945,0.000000
8474,0.999995
6812,0.000000
2129,0.999596
1309,0.000000
2914,0.000000
10704,0.000000
11534,0.000000
8142,0.999999
553,0.000000
5411,0.884770
3060,0.999891
5006,0.000000
9112,0.000000
1615,0.000000
299,1.000000
3210,0.016392
2839,0.000000
8629,0.999584
2073,0.000000
3888,0.000000
2837,0.000000
7685,0.000000
8956,0.000000
11680,0.000000
10511,0.000000
6523,0.961449
9412,0.000000
8047,0.000000
8281,0.116905
11340,0.999652
339,0.000000
6632,0.814680
2660,0.000000
12249,1.000000
5008,0.000000
292,0.999411
1468,0.999373
3518,0.000000
10963,0.999954
8485,0.999993
8445,1.000000
12388,0.000000
10185,1.000000
5740,1.000000
10908,0.000000
7741,0.000000
4017,0.000000
3014,0.000000
8830,0.989632
9759,0.000000
7506,0.000000
847,0.000000
9232,0.000000
3221,0.000000
573,0.000000
5180,1.000000
280,1.000000
9852,0.461979
6525,0.999999
261,0.000000
8701,0.000000
12372,0.000000
9252,0.000000
972,0.777002
610,1.000000
2646,0.000000
5185,0.000000
1681,0.000000
3329,1.000000
2078,1.000000
11402,1.000000
476,0.000000
6048,0.000000
1787,0.999999
3895,0.000000
6402,0.999987
11779,0.000000
94,1.000000
7332,0.998149
1499,0.000000
479,1.000000
7834,1.000000
4149,0.000000
930,1.000000
11834,0.000000
10587,0.999977
4011,0.000000
10756,1.000000
6413,0.000000
8354,0.000000
6404,0.999999
355,0.999995
1261,1.000000
3115,1.000000
3225,0.000000
7542,1.000000
6110,0.000000
4177,1.000000
3083,0.999984
7055,0.999994
1474,0.000000
4784,1.000000
4084,0.000000
10681,0.000000
10630,0.000000
5056,1.000000
5543,0.000000
80,0.000000
10308,0.000000
10996,1.000000
5269,0.000000
12326,0.000000
1780,0.000000
2188,0.000000
4864,0.000000
6482,1.000000
8233,0.000000
7537,1.000000
1733,1.000000
10495,0.000000
8908,0.000000
10501,1.000000
9193,1.000000
3982,0.000000
6664,1.000000
5046,1.000000
9234,0.019323
523,1.000000
6251,0.000000
9183,0.000000
6744,0.000000
9959,1.000000
3589,0.000000
2061,0.007669
9131,0.000000
3581,0.000000
5063,0.999869
11428,1.000000
11641,0.000000
4553,0.000000
5827,0.986820
9797,0.349656
896,0.000000
5079,0.000000
2233,0.000000
985,0.000000
365,0.999997
672,0.000000
11065,1.000000
2976,0.000000
4365,0.000000
2723,0.000000
8001,0.000000
6176,0.999828
4180,0.996449
11959,0.000000
11604,1.000000
7,0.000000
4199,0.999717
7864,1.000000
6045,1.000000
12168,0.000000
4829,0.000000
1448,0.000000
11515,1.000000
5304,1.000000
7900,0.999905
10295,0.000000
10382,0.000000
8254,0.000000
715,1.000000
8473,0.000000
11048,0.999999
2707,0.000000
10544,0.000000
3139,0.126618
6950,0.999139
11895,0.282817
628,0.000000
5459,0.999995
5637,0.000000
12030,0.000000
11306,0.999989
557,1.000000
12128,0.000000
12048,1.000000
3603,0.000000
9849,1.000000
2273,0.000000
7223,0.999974
9996,1.000000
231,1.000000
2150,0.000000
3804,0.000000
502,0.000000
2604,0.000000
1529,1.000000
7892,1.000000
10669,0.000000
2557,0.000000
7262,0.000000
3322,0.000000
4545,0.000000
12338,0.000000
1460,0.647528
3123,0.000000
2968,0.000000
1204,0.000000
111,0.999973
1293,0.000000
10310,0.000000
1039,0.000000
4642,0.161557
2687,0.000000
1304,0.999959
4038,0.000000
8476,1.000000
2006,0.000000
9296,0.992042
11209,0.000000
4551,0.999949
549,0.000000
1268,0.000000
6570,0.000000
9932,1.000000
2697,0.999944
4760,0.000000
10380,1.000000
10798,0.942642
7552,1.000000
11416,1.000000
1074,1.000000
11480,0.000000
9500,0.999500
236,1.000000
9744,0.000000
11091,0.000000
4965,0.999802
3035,0.000000
8095,0.999153
5525,0.000000
5716,0.000000
8457,0.999448
12016,0.000000
9397,1.000000
8109,0.000000
3938,0.000000
1389,0.967758
1097,0.000000
949,0.999990
10068,0.000000
2951,1.000000
3051,1.000000
1827,0.000000
10911,1.000000
4461,0.000000
3043,0.999999
9168,1.000000
3133,1.000000
506,0.000000
3767,0.000000
9858,1.000000
10278,0.000000
2974,0.975274
6116,1.000000
11074,0.000000
10276,0.000000
7440,0.000000
1132,0.000000
290,0.000000
9903,1.000000
3729,0.000000
4373,0.000000
9645,1.000000
1874,0.999997
10964,0.000000
12040,1.000000
8185,0.999670
4650,0.976150
11660,1.000000
855,0.000000
8722,1.000000
5604,1.000000
5587,1.000000
5933,0.000000
11332,1.000000
10157,0.000000
6072,1.000000
12427,0.782118
3410,1.000000
285,0.000000
6762,0.000000
9827,0.000000
6579,0.000000
12175,1.000000
4947,0.000000
882,1.000000
562,0.000000
11568,0.000000
9213,0.000000
8173,0.000000
1024,0.000000
7313,0.000000
9433,1.000000
11196,0.000000
6928,0.139813
7424,0.000000
11724,0.000000
10900,1.000000
7807,1.000000
6532,1.000000
4439,1.000000
1274,0.000000
8648,1.000000
8148,0.999999
4635,1.000000
10923,0.000000
2738,1.000000
6754,1.000000
6596,1.000000
3142,0.000000
9484,0.000000
2050,1.000000
8887,0.000000
6901,1.000000
10858,0.999999
3424,1.000000
1239,0.000000
8292,1.000000
5570,0.998404
2467,1.000000
3215,0.130420
1186,1.000000
11662,0.000000
12250,0.000000
9503,0.000000
1523,0.000000
499,0.999995
971,0.996137
6003,0.000000
11968,0.000000
1064,0.000000
3906,0.000000
10208,1.000000
4795,0.270654
10844,0.999972
5915,1.000000
11130,0.000000
1931,0.000000
2307,0.000000
744,0.999980
197,0.997296
6982,0.999996
1099,0.000000
9103,0.000000
8329,0.000000
10470,0.000000
8698,0.000000
6853,1.000000
4833,0.000000
649,0.000000
11912,1.000000
2559,1.000000
2985,0.000000
12088,0.000826
10796,0.000000
4577,1.000000
7637,1.000000
7780,0.000000
11237,0.999995
4619,0.000000
8326,1.000000
8083,1.000000
7795,0.000000
9740,0.994137
547,1.000000
11852,0.999999
5263,0.000000
1078,0.000000
330,0.000000
1728,0.999814
6643,1.000000
9182,0.000000
5894,0.000000
6583,0.097571
12181,0.000000
818,1.000000
9805,0.000000
11533,1.000000
572,0.000000
7763,0.000000
9355,0.000000
7156,0.000000
4178,0.563855
10884,0.000000
8876,0.000000
1867,0.000000
11446,0.000000
6221,1.000000
2910,0.999905
10073,0.999965
5986,0.000000
2965,0.000000
9345,1.000000
5975,1.000000
9980,0.000000
262,1.000000
7459,0.000000
2865,0.000000
4703,0.000000
10736,0.011198
10998,1.000000
3821,0.000000
9696,0.886366
11951,0.999974
4426,1.000000
5945,0.000000
3064,0.960368
12051,0.919012
1937,0.999967
2178,0.996343
5717,0.036420
7614,0.000000
8923,0.000000
8867,0.000000
3640,0.000000
1922,0.999995
3438,0.000000
5074,0.000000
10530,0.000000
1894,0.000000
2644,1.000000
2448,1.000000
2318,0.000000
5112,0.000000
10407,0.000000
11174,1.000000
9498,0.000000
870,0.999998
2001,1.000000
4558,0.002932
4907,0.000000
9501,1.000000
8235,0.000000
8741,0.000000
11473,0.992677
8279,0.999998
10435,0.000000
379,1.000000
5465,1.000000
3865,0.000000
3313,0.000000
1738,0.000000
8595,0.000000
10087,1.000000
8583,1.000000
364,0.000000
1845,1.000000
4454,0.000000
167,0.649786
1811,1.000000
12037,0.998684
5053,0.000000
11587,0.000000
4597,0.000000
11375,0.000000
5932,0.000000
6521,0.000000
2546,0.999883
1020,0.000000
9496,0.000000
2118,0.000000
8108,1.000000
1130,1.000000
10091,0.000000
6839,0.999995
993,0.787035
478,0.000000
2094,0.000000
5462,0.000000
7957,0.002305
11754,0.000000
10193,0.000000
5648,0.000001
2379,0.000000
8297,0.000000
5258,1.000000
9771,0.002171
4581,1.000000
11761,1.000000
7383,0.000000
4372,0.000000
8060,0.997061
7175,0.000000
10962,0.857148
2450,0.999998
2089,0.000000
5819,0.999970
3287,1.000000
9056,0.000000
3223,1.000000
11856,0.000000
10888,1.000000
3850,0.000000
10270,0.000000
5235,0.121891
9033,0.000000
1323,0.000000
7244,0.000000
7663,1.000000
211,1.000000
9990,0.977299
2742,0.000000
11572,0.000000
309,0.000000
3934,0.000008
195,0.980144
3193,0.000000
1150,0.000000
2477,0.000000
10790,0.000000
1759,1.000000
5356,0.000000
7867,0.000000
5815,1.000000
2136,0.997815
5647,0.000000
3574,1.000000
10249,0.998606
6959,0.000000
7719,0.999997
11457,0.000000
6134,1.000000
1724,0.000000
5778,0.999994
10231,1.000000
6524,1.000000
6155,0.999997
8774,0.000000
10427,1.000000
6109,0.731675
7136,0.999993
8917,0.000000
12136,0.000000
6444,0.998448
5394,1.000000
7538,1.000000
8014,0.999070
5672,1.000000
3005,0.000000
1843,0.000000
5123,1.000000
7352,0.932799
10020,0.000000
9772,1.000000
4093,0.000000
10647,0.000000
8886,0.000000
3703,0.000000
12312,0.000000
9523,0.000000
12310,0.000000
1406,0.000000
6837,0.000000
1865,1.000000
9890,1.000000
1534,0.000000
6620,1.000000
2354,0.000000
1073,0.000000
1223,0.999979
853,1.000000
514,0.000000
750,0.998375
5695,1.000000
695,1.000000
5264,1.000000
9302,0.999994
8942,0.000000
7462,1.000000
2043,0.000000
61,0.000000
1202,0.000000
6431,1.000000
2297,0.999991
8353,0.000000
5442,1.000000
8744,0.000000
789,0.998375
12278,1.000000
10768,1.000000
1694,0.000000
6644,0.000000
4135,0.998783
10430,0.000000
5794,1.000000
7975,1.000000
3714,0.000000
4717,0.999820
6774,1.000000
3143,1.000000
4802,0.999995
12311,0.959223
7344,0.999998
9282,1.000000
11394,1.000000
8252,0.000000
5494,0.260414
7410,1.000000
1833,0.000000
1691,0.018160
8364,0.999997
6281,1.000000
4963,1.000000
6033,0.000000
6225,0.999984
6360,0.000000
6528,0.000000
5097,0.000000
4699,0.999999
9491,0.000000
10885,0.000000
6079,1.000000
362,0.000000
6870,0.999999
3520,1.000000
6560,0.130370
10370,0.999996
6245,1.000000
7186,0.000000
3825,0.000000
435,1.000000
1464,0.000000
5625,1.000000
10937,1.000000
11558,0.000005
10564,1.000000
6885,0.999961
1403,0.000000
191,0.000000
11466,0.000000
1869,0.000000
2301,1.000000
4417,0.999999
5839,0.999816
785,0.000000
11578,0.000000
12436,0.999984
419,0.993409
7363,0.000000
2954,0.000000
3666,0.000000
2400,0.999999
1442,0.993734
6337,0.000000
11474,0.000000
8376,0.000000
11038,0.000000
8049,1.000000
7300,1.000000
8847,0.078059
2700,0.999869
10770,0.999972
229,1.000000
4680,1.000000
638,0.000000
361,0.989411
1846,0.999986
9093,1.000000
10033,0.000000
3994,0.000000
713,1.000000
1934,0.000000
8950,1.000000
11580,0.991739
9648,0.000000
12076,1.000000
9239,0.000000
9565,1.000000
11061,0.000000
10282,0.857582
10131,0.999997
6074,0.000000
10038,0.999997
10164,0.999966
5982,0.000000
6202,0.000000
9936,0.000000
585,1.000000
10627,0.000000
2896,0.000000
9514,0.000000
10051,0.000000
7582,0.946585
6961,0.000000
8750,0.000000
5439,0.000000
7769,1.000000
521,0.999915
10125,0.000000
2053,0.000000
5607,1.000000
5379,0.000000
118,1.000000
434,0.999196
8042,0.000000
4855,0.000000
5941,0.000000
8344,1.000000
9946,1.000000
10807,0.000000
7167,0.000000
159,1.000000
11722,0.000000
5198,0.984861
3831,0.000000
7958,0.000000
4363,0.000000
9555,0.000000
7029,0.000000
2267,1.000000
2393,1.000000
1632,1.000000
5305,0.999915
11883,1.000000
10622,1.000000
8388,0.999689
1939,0.999994
9271,0.000000
174,0.000000
5804,1.000000
7080,1.000000
6836,0.000000
398,0.000000
11506,0.999999
11653,0.000000
10663,0.999999
8470,0.999999
2330,0.000000
2663,1.000000
8338,0.000000
12092,1.000000
7704,1.000000
2148,0.000000
5761,0.000000
11531,0.000000
14,0.000000
2913,0.999996
10037,0.000000
7702,0.000000
2921,0.000000
10524,0.974937
7288,0.000000
10363,0.000000
6282,0.000000
11661,0.000000
8837,0.999987
9758,1.000000
11814,1.000000
11479,0.000000
3148,0.999999
11851,0.000000
6424,0.000000
10162,1.000000
5998,0.000000
4789,0.000000
2939,1.000000
2592,0.000000
5452,0.000000
752,0.999998
11163,0.000000
8522,0.000000
7382,0.000000
5279,1.000000
9290,0.762591
5335,0.000000
9707,0.999997
178,1.000000
3657,0.000000
7843,0.999946
6957,0.000000
8733,0.968901
6410,0.000000
2527,0.992773
4769,0.000000
6107,1.000000
43,1.000000
5037,0.000000
6720,0.999999
3764,0.000000
3497,1.000000
8446,0.000000
8043,1.000000
1063,0.000000
4218,1.000000
1688,0.972938
5209,0.000000
3509,0.999940
12258,0.000000
10890,0.000000
10613,0.000000
3001,1.000000
10943,0.000000
2350,1.000000
4053,1.000000
2860,0.999928
6002,0.000000
5313,0.000000
2982,0.949242
6990,0.000000
2287,0.000000
8893,0.000000
8999,0.000000
3940,1.000000
4052,0.000000
11453,0.980928
2506,1.000000
1689,0.000000
7214,0.999994
10184,0.000000
3031,0.000000
5999,1.000000
5632,0.000000
3669,1.000000
12201,0.000000
10779,0.000000
6581,0.000000
11270,0.000000
4012,0.000000
2852,0.000000
8991,1.000000
8763,0.000000
12370,0.000000
5701,1.000000
2316,0.052961
8230,0.997972
1291,0.000000
2689,0.999987
10603,0.000000
2903,0.000000
802,0.000000
909,0.000000
7786,0.000000
6605,0.000000
8930,0.000000
6667,0.000000
3286,0.000000
10234,0.000000
8704,0.000000
5979,0.916171
3905,0.999999
6730,0.000000
6929,1.000000
614,0.000000
11335,1.000000
5814,0.000000
3082,0.003540
11577,0.000000
2236,0.000000
9206,1.000000
11809,1.000000
10294,0.000000
11188,1.000000
11645,0.999936
5670,0.991585
3810,1.000000
511,0.999982
11468,1.000000
2510,0.999959
7514,0.445172
6060,0.000000
5655,1.000000
3332,0.000000
9374,0.000000
10682,0.000000
10356,0.000000
8424,0.999603
120,0.000000
4428,0.000000
6333,0.000000
878,0.407928
7192,0.000000
344,0.000029
11803,0.000000
9633,0.000000
6854,0.134515
1892,0.996114
1713,0.000000
5709,0.000000
204,1.000000
3038,0.999999
4351,1.000000
4895,0.930605
9270,0.984008
7983,0.000000
3470,0.970660
5227,0.000000
5425,0.999964
6896,0.000000
2512,0.000000
8373,0.000000
10154,0.000000
9939,0.727933
1825,1.000000
6765,0.000000
2256,0.000000
9095,0.000000
6801,0.000000
12444,1.000000
12291,0.999517
6438,1.000000
2389,0.999974
401,1.000000
6403,0.000000
6825,1.000000
10209,0.999950
7321,1.000000
7161,0.759561
10727,0.000000
7822,0.988617
9810,0.000000
10000,1.000000
12443,0.999999
11439,1.000000
4286,0.000000
9595,0.000000
3465,0.000000
7693,0.000000
92,0.000000
9329,0.000000
11668,0.000000
8319,1.000000
6442,0.000000
1307,0.000000
12063,0.000000
2533,1.000000
9688,0.000000
4564,1.000000
4659,0.000000
730,1.000000
5923,0.000582
5908,1.000000
8159,1.000000
7414,0.000000
10841,0.000000
11201,0.999997
5642,1.000000
377,0.999993
4825,1.000000
11325,0.000000
10349,0.999926
12455,0.000000
1432,0.999999
2577,1.000000
7061,0.000000
3125,0.999999
10262,0.999992
3260,0.999992
2242,0.000000
12392,0.998599
1647,0.999998
7071,0.000000
4893,0.000000
4236,0.000000
10277,0.000247
11786,0.000000
3632,1.000000
1562,0.128000
1041,0.000000
12196,1.000000
4432,0.997338
11160,0.000000
9326,1.000000
6253,1.000000
8713,1.000000
6541,0.000000
10995,0.000000
8294,0.000000
6907,1.000000
7859,0.000000
7700,0.723537
3039,0.999926
7851,0.000000
3012,0.000000
6363,0.662198
11611,0.000000
7022,0.000000
503,1.000000
3425,1.000000
5600,1.000000
11638,0.000000
11889,0.000000
341,0.000000
6661,1.000000
3717,1.000000
319,1.000000
10021,0.000000
2648,0.999958
2418,0.000000
12355,0.000000
11413,0.000000
6328,0.000000
9292,0.000000
6015,0.000000
5270,0.000000
8453,0.000000
6353,0.000000
7928,1.000000
5153,0.000000
4849,0.969798
2553,0.000000
8806,0.000000
8028,0.999999
9777,1.000000
6177,1.000000
1899,0.000000
4425,0.000000
2826,1.000000
7860,0.233273
1703,1.000000
12097,0.000000
11478,0.999999
1140,0.000000
335,0.000000
4668,0.986513
7418,0.243866
2749,0.000000
4752,0.000000
4926,1.000000
12259,1.000000
8270,0.000000
2063,1.000000
823,1.000000
3811,0.999996
1904,1.000000
7858,0.000000
11464,0.999041
4424,0.999997
12267,0.000490
9477,0.999980
4584,0.000000
6698,0.000000
11148,1.000000
5482,0.000000
2876,1.000000
6307,0.999994
4765,1.000000
11,0.000000
9733,0.000000
504,0.000000
8459,0.000000
1575,1.000000
11059,0.000000
11384,0.000000
10317,1.000000
1750,0.000000
2452,1.000000
5497,0.000009
696,0.000000
866,1.000000
4757,0.999999
4306,0.000000
11213,1.000000
2972,1.000000
9816,1.000000
7798,1.000000
9900,0.000000
3434,1.000000
415,1.000000
1031,0.000000
7576,0.000000
3778,1.000000
4413,1.000000
5558,1.000000
2665,0.000000
6915,0.000000
11898,0.000000
5667,1.000000
4494,1.000000
